r,m,c,b,f,T,V
174.2795799,0.999978312813,7.12221695417e-06,1.50631203807e-05,0.00154102735105,5.16141891177e-06,5.12838848837e-06
174.2815927,0.999978450667,7.07694468551e-06,1.49517639548e-05,0.00153457550278,5.11837462492e-06,5.08558244144e-06
174.2836056,0.999978587645,7.03196018016e-06,1.48412239434e-05,0.00152815060402,5.0756887665e-06,5.0431331024e-06
174.2856185,0.999978723753,6.98726160905e-06,1.47314944206e-05,0.0015217525424,5.03335886746e-06,5.0010375045e-06
174.2876314,0.999978858995,6.94284715492e-06,1.4622569504e-05,0.00151538120607,4.99138183182e-06,4.95929270433e-06
174.2896443,0.999978993377,6.89871501185e-06,1.45144433522e-05,0.00150903648361,4.94975442566e-06,4.91789578455e-06
174.2916572,0.999979126906,6.85486338524e-06,1.44071101652e-05,0.00150271826406,4.90847384012e-06,4.87684385114e-06
174.29367,0.999979259585,6.81129049221e-06,1.43005641858e-05,0.00149642643692,4.86753754359e-06,4.83613403368e-06
174.2956829,0.999979391422,6.76799456121e-06,1.41947996982e-05,0.00149016089216,4.82694238808e-06,4.79576348661e-06
174.2976958,0.99997952242,6.72497383168e-06,1.40898110263e-05,0.0014839215202,4.78668529781e-06,4.75572938696e-06
174.2997087,0.999979652585,6.68222655431e-06,1.39855925353e-05,0.00147770821191,4.74676388984e-06,4.71602893637e-06
174.3017216,0.999979781924,6.63975099119e-06,1.38821386315e-05,0.00147152085861,4.70717533923e-06,4.67665935799e-06
174.3037344,0.99997991044,6.59754541526e-06,1.3779443761e-05,0.00146535935209,4.66791660175e-06,4.63761789976e-06
174.3057473,0.999980038139,6.55560811023e-06,1.36775024087e-05,0.00145922358456,4.62898491621e-06,4.59890183169e-06
174.3077602,0.999980165027,6.51393737102e-06,1.35763091002e-05,0.00145311344869,4.59037796475e-06,4.56050844633e-06
174.3097731,0.999980291108,6.47253150342e-06,1.34758584008e-05,0.00144702883761,4.55209281352e-06,4.52243505877e-06
174.311786,0.999980416387,6.43138882376e-06,1.33761449136e-05,0.00144096964485,4.51412653775e-06,4.48467900649e-06
174.3137989,0.999980540871,6.39050765903e-06,1.32771632805e-05,0.00143493576443,4.47647680355e-06,4.44723764881e-06
174.3158117,0.999980664563,6.34988634719e-06,1.31789081831e-05,0.00142892709077,4.43914105019e-06,4.41010836738e-06
174.3178246,0.999980787468,6.30952323658e-06,1.30813743405e-05,0.00142294351877,4.40211641189e-06,4.37328856573e-06
174.3198375,0.999980909593,6.26941668585e-06,1.29845565091e-05,0.00141698494371,4.36540020269e-06,4.33677566825e-06
174.3218504,0.999981030941,6.22956506428e-06,1.28884494835e-05,0.00141105126135,4.32899026236e-06,4.30056712081e-06
174.3238633,0.999981151518,6.18996675166e-06,1.27930480963e-05,0.00140514236787,4.29288387338e-06,4.26466039122e-06
174.3258762,0.999981271329,6.15062013782e-06,1.26983472165e-05,0.00139925815987,4.25707827341e-06,4.22905296765e-06
174.327889,0.999981390378,6.11152362275e-06,1.26043417494e-05,0.00139339853437,4.22157114958e-06,4.19374235905e-06
174.3299019,0.99998150867,6.07267561694e-06,1.25110266382e-05,0.00138756338886,4.18636019622e-06,4.15872609588e-06
174.3319148,0.999981626211,6.03407454086e-06,1.2418396862e-05,0.00138175262121,4.15144271548e-06,4.12400172789e-06
174.3339277,0.999981743004,5.99571882483e-06,1.23264474354e-05,0.00137596612973,4.11681611777e-06,4.08956682602e-06
174.3359406,0.999981859055,5.95760690925e-06,1.22351734091e-05,0.00137020381315,4.08247835548e-06,4.0554189813e-06
174.3379535,0.999981974368,5.91973724464e-06,1.21445698701e-05,0.00136446557063,4.04842692637e-06,4.02155580437e-06
174.3399663,0.999982088949,5.88210829116e-06,1.20546319401e-05,0.00135875130173,4.01465922975e-06,3.98797492646e-06
174.3419792,0.999982202801,5.84471851863e-06,1.19653547753e-05,0.00135306090644,3.98117297668e-06,3.954673997e-06
174.3439921,0.999982315929,5.80756640686e-06,1.18767335678e-05,0.00134739428515,3.94796608217e-06,3.9216506868e-06
174.346005,0.999982428338,5.77065044533e-06,1.17887635441e-05,0.00134175133869,3.91503601425e-06,3.8889026846e-06
174.3480179,0.999982540033,5.73396913289e-06,1.17014399643e-05,0.00133613196827,3.88238029554e-06,3.85642769957e-06
174.3500307,0.999982651018,5.69752097796e-06,1.16147581229e-05,0.00133053607552,3.84999695536e-06,3.82422345802e-06
174.3520436,0.999982761297,5.6613044987e-06,1.1528713349e-05,0.00132496356249,3.81788370301e-06,3.79228770725e-06
174.3540565,0.999982870875,5.62531822253e-06,1.14433010046e-05,0.00131941433164,3.78603808996e-06,3.76061821189e-06
174.3560694,0.999982979757,5.58956068605e-06,1.13585164847e-05,0.00131388828579,3.75445787585e-06,3.72921275549e-06
174.3580823,0.999983087947,5.5540304354e-06,1.12743552181e-05,0.00130838532822,3.72314114515e-06,3.69806914041e-06
174.3600952,0.999983195449,5.518726026e-06,1.11908126668e-05,0.00130290536258,3.6920855355e-06,3.66718518657e-06
174.362108,0.999983302268,5.48364602226e-06,1.11078843246e-05,0.00129744829293,3.66128869304e-06,3.63655873281e-06
174.3641209,0.999983408408,5.44878899768e-06,1.10255657178e-05,0.00129201402371,3.63074869622e-06,3.60618763484e-06
174.3661338,0.999983513873,5.41415353509e-06,1.09438524057e-05,0.00128660245978,3.60046346011e-06,3.57606976775e-06
174.3681467,0.999983618667,5.37973822622e-06,1.08627399793e-05,0.00128121350638,3.57043067937e-06,3.54620302223e-06
174.3701596,0.999983722796,5.34554167155e-06,1.07822240605e-05,0.00127584706915,3.54064818146e-06,3.51658530839e-06
174.3721725,0.999983826263,5.31156247984e-06,1.07023003007e-05,0.00127050305407,3.51111431837e-06,3.48721455218e-06
174.3741853,0.999983929072,5.27779927091e-06,1.06229643903e-05,0.00126518136764,3.48182633779e-06,3.45808869828e-06
174.3761982,0.999984031228,5.24425067272e-06,1.05442120488e-05,0.0012598819167,3.45278285987e-06,3.42920570767e-06
174.3782111,0.999984132734,5.21091531746e-06,1.04660390103e-05,0.00125460460827,3.42398156987e-06,3.4005635573e-06
174.380224,0.999984233595,5.17779185336e-06,1.03884410658e-05,0.00124934935009,3.39542016511e-06,3.3721602431e-06
174.3822369,0.999984333815,5.14487893266e-06,1.03114140204e-05,0.00124411605009,3.36709731293e-06,3.34399377583e-06
174.3842498,0.999984433398,5.11217521469e-06,1.02349537042e-05,0.00123890461651,3.33901041908e-06,3.31606218318e-06
174.3862626,0.999984532348,5.07967937349e-06,1.01590559993e-05,0.00123371495823,3.31115762531e-06,3.28836350966e-06
174.3882755,0.999984630669,5.04739008526e-06,1.00837167952e-05,0.00122854698425,3.28353748252e-06,3.26089581637e-06
174.3902884,0.999984728365,5.01530603658e-06,1.00089320181e-05,0.00122340060403,3.25614732583e-06,3.23365717864e-06
174.3923013,0.99998482544,4.98342592592e-06,9.93469763587e-06,0.00121827572755,3.22898561945e-06,3.2066456907e-06
174.3943142,0.999984921898,4.95174845353e-06,9.86100962283e-06,0.0012131722649,3.20205071751e-06,3.17985945969e-06
174.396327,0.999985017743,4.92027233281e-06,9.78786399939e-06,0.00120809012673,3.17534007254e-06,3.15329661071e-06
174.3983399,0.999985112979,4.88899628556e-06,9.71525681547e-06,0.0012030292241,3.14885236048e-06,3.12695528326e-06
174.4003528,0.999985207609,4.85791903641e-06,9.64318413081e-06,0.00119798946819,3.12258566737e-06,3.10083363181e-06
174.4023657,0.999985301638,4.82703932466e-06,9.57164205672e-06,0.00119297077082,3.09653773168e-06,3.07492982821e-06
174.4043786,0.999985395069,4.79635589469e-06,9.50062672222e-06,0.00118797304409,3.0707073305e-06,3.04924205763e-06
174.4063915,0.999985487906,4.76586749596e-06,9.4301342741e-06,0.00118299620031,3.04509225014e-06,3.02376852079e-06
174.4084043,0.999985580154,4.73557289235e-06,9.36016090957e-06,0.00117804015243,3.01969063409e-06,2.99850743396e-06
174.4104172,0.999985671814,4.70547085042e-06,9.29070283522e-06,0.00117310481355,2.99450121061e-06,2.97345702749e-06
174.4124301,0.999985762893,4.67556014481e-06,9.22175628584e-06,0.00116819009714,2.96952162128e-06,2.94861554606e-06
174.414443,0.999985853392,4.64583956254e-06,9.15331753944e-06,0.00116329591723,2.94475033797e-06,2.92398125096e-06
174.4164559,0.999985943316,4.61630789232e-06,9.08538287986e-06,0.00115842218793,2.92018595661e-06,2.8995524155e-06
174.4184688,0.999986032669,4.58696393381e-06,9.01794862912e-06,0.00115356882387,2.8958261432e-06,2.8753273289e-06
174.4204816,0.999986121453,4.55780649606e-06,8.95101114193e-06,0.0011487357401,2.87166959873e-06,2.85130429384e-06
174.4224945,0.999986209673,4.52883439008e-06,8.88456677982e-06,0.00114392285177,2.84771472206e-06,2.82748162767e-06
174.4245074,0.999986297333,4.50004643996e-06,8.81861194968e-06,0.00113913007464,2.8239593556e-06,2.80385766127e-06
174.4265203,0.999986384435,4.4714414759e-06,8.75314307977e-06,0.00113435732475,2.80040233949e-06,2.78043073981e-06
174.4285332,0.999986470984,4.44301833163e-06,8.68815661047e-06,0.00112960451831,2.77704181818e-06,2.75719922105e-06
174.4305461,0.999986556982,4.41477585456e-06,8.62364902966e-06,0.00112487157219,2.75387594648e-06,2.73416147856e-06
174.4325589,0.999986642434,4.38671289551e-06,8.55961683704e-06,0.00112015840337,2.7309035872e-06,2.7113158978e-06
174.4345718,0.999986727343,4.35882831137e-06,8.49605655325e-06,0.00111546492918,2.7081226854e-06,2.68866087766e-06
174.4365847,0.999986811712,4.33112097154e-06,8.43296474228e-06,0.00111079106749,2.68553172386e-06,2.66619483086e-06
174.4385976,0.999986895544,4.3035897476e-06,8.3703379756e-06,0.00110613673631,2.66312938896e-06,2.6439161836e-06
174.4406105,0.999986978844,4.2762335198e-06,8.30817285465e-06,0.00110150185404,2.64091384272e-06,2.62182337402e-06
174.4426233,0.999987061614,4.24905117625e-06,8.24646600803e-06,0.00109688633945,2.6188836315e-06,2.59991485463e-06
174.4446362,0.999987143859,4.22204161112e-06,8.18521408514e-06,0.00109229011163,2.59703729556e-06,2.57818908972e-06
174.4466491,0.99998722558,4.19520372684e-06,8.12441376396e-06,0.00108771309002,2.57537297475e-06,2.55664455701e-06
174.448662,0.999987306782,4.16853643338e-06,8.06406174832e-06,0.00108315519447,2.55388950577e-06,2.53527974692e-06
174.4506749,0.999987387468,4.14203864327e-06,8.00415475091e-06,0.00107861634491,2.53258533999e-06,2.51409316127e-06
174.4526878,0.999987467641,4.11570928159e-06,7.94468952755e-06,0.0010740964619,2.51145867697e-06,2.49308331629e-06
174.4547006,0.999987547305,4.08954727772e-06,7.88566284888e-06,0.00106959546621,2.49050847418e-06,2.47224873856e-06
174.4567135,0.999987626462,4.06355156539e-06,7.8270715004e-06,0.00106511327879,2.46973296845e-06,2.4515879683e-06
174.4587264,0.999987705116,4.03772109062e-06,7.76891230976e-06,0.00106064982123,2.44913065825e-06,2.43109955778e-06
174.4607393,0.999987783269,4.01205480171e-06,7.71118211246e-06,0.0010562050152,2.42870046921e-06,2.41078206981e-06
174.4627522,0.999987860927,3.98655165385e-06,7.65387776759e-06,0.0010517787827,2.40844053648e-06,2.39063408108e-06
174.4647651,0.99998793809,3.9612106128e-06,7.5969961704e-06,0.00104737104627,2.38834960148e-06,2.37065417985e-06
174.4667779,0.999988014763,3.93603064575e-06,7.54053422096e-06,0.00104298172851,2.36842649709e-06,2.35084096417e-06
174.4687908,0.999988090949,3.91101072921e-06,7.48448885133e-06,0.00103861075248,2.34866937992e-06,2.33119304582e-06
174.4708037,0.999988166651,3.88614984774e-06,7.42885702087e-06,0.00103425804161,2.32907716191e-06,2.31170904785e-06
174.4728166,0.999988241871,3.86144698754e-06,7.37363569464e-06,0.00102992351946,2.30964853594e-06,2.29238760407e-06
174.4748295,0.999988316613,3.83690114594e-06,7.31882187566e-06,0.00102560711009,2.29038179075e-06,2.27322735957e-06
174.4768424,0.99998839088,3.81251132555e-06,7.26441258477e-06,0.00102130873785,2.27127594314e-06,2.25422697181e-06
174.4788552,0.999988464675,3.78827653191e-06,7.21040485299e-06,0.00101702832723,2.25232950413e-06,2.23538510818e-06
174.4808681,0.999988538001,3.76419578228e-06,7.15679575102e-06,0.00101276580329,2.23354099354e-06,2.21670044781e-06
174.482881,0.999988610861,3.74026809681e-06,7.10358235946e-06,0.00100852109126,2.21490944814e-06,2.1981716809e-06
174.4848939,0.999988683258,3.71649250083e-06,7.05076177642e-06,0.0010042941166,2.19643323707e-06,2.17979750805e-06
174.4869068,0.999988755195,3.69286803031e-06,6.99833113624e-06,0.00100008480531,2.17811112251e-06,2.16157664107e-06
174.4889196,0.999988826674,3.66939372313e-06,6.94628757954e-06,0.000995893083504,2.15994201577e-06,2.14350780214e-06
174.4909325,0.999988897699,3.64606862451e-06,6.89462827195e-06,0.000991718877643,2.14192444513e-06,2.12558972484e-06
174.4929454,0.999988968273,3.6228917864e-06,6.84335040181e-06,0.000987562114535,2.12405722757e-06,2.10782115201e-06
174.4949583,0.999989038398,3.59986226593e-06,6.79245117494e-06,0.00098342272125,2.10633917175e-06,2.0902008383e-06
174.4969712,0.999989108077,3.57697912723e-06,6.74192782091e-06,0.000979300625211,2.08876878937e-06,2.07272754793e-06
174.4989841,0.999989177313,3.5542414409e-06,6.69177759102e-06,0.000975195754169,2.07134510992e-06,2.05540005582e-06
174.5009969,0.99998924611,3.5316482797e-06,6.64199774389e-06,0.000971108035986,2.05406688012e-06,2.03821714595e-06
174.5030098,0.999989314469,3.5091987271e-06,6.59258557426e-06,0.000967037399066,2.03693266437e-06,2.021177614e-06
174.5050227,0.999989382393,3.48689187024e-06,6.5435383892e-06,0.000962983772005,2.01994158029e-06,2.00428026531e-06
174.5070356,0.999989449886,3.46472679996e-06,6.49485350822e-06,0.000958947083584,2.00309222141e-06,1.98752391406e-06
174.5090485,0.99998951695,3.44270261757e-06,6.4465282861e-06,0.000954927263123,1.98638337298e-06,1.97090738563e-06
174.5110614,0.999989583587,3.42081842635e-06,6.39856008413e-06,0.000950924240043,1.96981413248e-06,1.95442951423e-06
174.5130742,0.999989649801,3.39907333545e-06,6.35094628334e-06,0.000946937944066,1.95338302238e-06,1.938089144e-06
174.5150871,0.999989715594,3.377466463e-06,6.30368429496e-06,0.00094296830538,1.93708900798e-06,1.92188512954e-06
174.5171,0.999989780969,3.35599692839e-06,6.2567715343e-06,0.000939015254236,1.9209311221e-06,1.9058163338e-06
174.5191129,0.999989845928,3.33466385895e-06,6.21020544334e-06,0.000935078721295,1.90490790586e-06,1.88988162947e-06
174.5211258,0.999989910475,3.31346638883e-06,6.16398348693e-06,0.000931158637577,1.8890184517e-06,1.87407989927e-06
174.5231387,0.999989974611,3.29240365364e-06,6.11810313465e-06,0.000927254934174,1.87326169334e-06,1.85841003469e-06
174.5251515,0.999990038339,3.27147479845e-06,6.07256188782e-06,0.000923367542674,1.85763627105e-06,1.84287093624e-06
174.5271644,0.999990101663,3.25067897282e-06,6.02735726264e-06,0.000919496394898,1.84214135654e-06,1.82746151439e-06
174.5291773,0.999990164584,3.23001532884e-06,5.98248678383e-06,0.000915641422801,1.82677575385e-06,1.81218068745e-06
174.5311902,0.999990227104,3.20948302857e-06,5.93794800926e-06,0.000911802558861,1.81153827445e-06,1.79702738384e-06
174.5332031,0.999990289228,3.18908123653e-06,5.89373850508e-06,0.000907979735687,1.79642810734e-06,1.78200054074e-06
174.5352159,0.999990350957,3.16880912167e-06,5.84985585205e-06,0.000904172886119,1.78144395597e-06,1.76709910332e-06
174.5372288,0.999990412293,3.14866586203e-06,5.80629766124e-06,0.00090038194348,1.76658481113e-06,1.75232202709e-06
174.5392417,0.99999047324,3.12865063722e-06,5.76306154893e-06,0.000896606841176,1.75184979195e-06,1.73766827438e-06
174.5412546,0.999990533799,3.10876263319e-06,5.72014515235e-06,0.000892847512949,1.73723766691e-06,1.72313681723e-06
174.5432675,0.999990593973,3.08900104154e-06,5.6775461276e-06,0.000889103892842,1.72274751536e-06,1.70872663657e-06
174.5452804,0.999990653764,3.06936505836e-06,5.63526214554e-06,0.000885375915138,1.70837836107e-06,1.69443672104e-06
174.5472932,0.999990713176,3.04985388567e-06,5.59329089675e-06,0.000881663514436,1.69412900794e-06,1.68026606767e-06
174.5493061,0.99999077221,3.03046673102e-06,5.55163008998e-06,0.000877966625634,1.67999864879e-06,1.66621368292e-06
174.551319,0.999990830869,3.01120280379e-06,5.51027744016e-06,0.000874285183725,1.66598626917e-06,1.65227857973e-06
174.5533319,0.999990889155,2.99206132251e-06,5.46923069233e-06,0.000870619124197,1.65209072275e-06,1.63845978113e-06
174.5553448,0.99999094707,2.97304150882e-06,5.42848760187e-06,0.000866968382706,1.63831126709e-06,1.62475631749e-06
174.5573577,0.999991004617,2.95414258754e-06,5.38804593454e-06,0.000863332895077,1.62464677866e-06,1.61116722658e-06
174.5593705,0.999991061799,2.93536379238e-06,5.34790348556e-06,0.00085971259762,1.61109627456e-06,1.59769155528e-06
174.5613834,0.999991118617,2.91670435877e-06,5.30805805559e-06,0.000856107426737,1.59765900011e-06,1.5843283579e-06
174.5633963,0.999991175074,2.8981635271e-06,5.26850746179e-06,0.000852517319101,1.58433378249e-06,1.57107669613e-06
174.5654092,0.999991231172,2.87974054548e-06,5.22924954655e-06,0.000848942211805,1.57111977241e-06,1.55793564033e-06
174.5674221,0.999991286914,2.86143466302e-06,5.19028215564e-06,0.000845382041997,1.55801617049e-06,1.54490426868e-06
174.569435,0.999991342301,2.84324513566e-06,5.15160315714e-06,0.0008418367472,1.54502181991e-06,1.5319816658e-06
174.5714478,0.999991397336,2.82517122513e-06,5.11321043821e-06,0.000838306265254,1.53213596638e-06,1.51916692565e-06
174.5734607,0.999991452021,2.80721219439e-06,5.07510188999e-06,0.000834790534068,1.51935774065e-06,1.50645914793e-06
174.5754736,0.999991506359,2.78936731451e-06,5.03727543009e-06,0.000831289491997,1.50668606052e-06,1.49385744114e-06
174.5774865,0.999991560351,2.77163586034e-06,4.99972898859e-06,0.000827803077606,1.49412023173e-06,1.48136092104e-06
174.5794994,0.999991614001,2.75401710892e-06,4.96246050266e-06,0.000824331229581,1.48165929285e-06,1.46896871028e-06
174.5815122,0.999991667309,2.73651034578e-06,4.92546793717e-06,0.00082087388708,1.46930228871e-06,1.45667993878e-06
174.5835251,0.999991720278,2.71911485854e-06,4.88874926389e-06,0.000817430989378,1.4570485399e-06,1.44449374451e-06
174.585538,0.999991772911,2.70182993861e-06,4.85230246683e-06,0.000814002475958,1.44489701394e-06,1.43240927153e-06
174.5875509,0.999991825209,2.68465488514e-06,4.81612555525e-06,0.00081058828674,1.43284688853e-06,1.42042567208e-06
174.5895638,0.999991877175,2.66758899857e-06,4.78021654264e-06,0.000807188361714,1.42089744936e-06,1.40854210473e-06
174.5915767,0.99999192881,2.65063158447e-06,4.74457345908e-06,0.000803802641159,1.40904768645e-06,1.39675773503e-06
174.5935895,0.999991980117,2.6337819548e-06,4.70919435548e-06,0.000800431065713,1.39729682975e-06,1.3850717363e-06
174.5956024,0.999992031098,2.61703942292e-06,4.67407728724e-06,0.000797073576093,1.38564415138e-06,1.37348328766e-06
174.5976153,0.999992081755,2.60040330868e-06,4.63922033083e-06,0.000793730113384,1.37408864375e-06,1.36199157591e-06
174.5996282,0.999992132091,2.58387293647e-06,4.60462157742e-06,0.000790400618927,1.36262964877e-06,1.35059579409e-06
174.6016411,0.999992182106,2.56744763218e-06,4.57027912303e-06,0.000787085034148,1.35126634522e-06,1.33929514196e-06
174.603654,0.999992231803,2.55112672948e-06,4.53619108883e-06,0.000783783300917,1.33999781651e-06,1.32808882669e-06
174.6056668,0.999992281184,2.5349095647e-06,4.50235560463e-06,0.000780495361256,1.32882344101e-06,1.31697606109e-06
174.6076797,0.999992330252,2.51879547688e-06,4.46877080891e-06,0.000777221157339,1.31774232005e-06,1.30595606523e-06
174.6096926,0.999992379007,2.50278381265e-06,4.43543486474e-06,0.00077396063178,1.30675365817e-06,1.29502806501e-06
174.6117055,0.999992427453,2.48687392009e-06,4.40234593974e-06,0.000770713727271,1.29585682681e-06,1.28419129364e-06
174.6137184,0.999992475591,2.47106515154e-06,4.3695022153e-06,0.000767480386752,1.28505089339e-06,1.27344498968e-06
174.6157313,0.999992523423,2.45535686587e-06,4.33690189387e-06,0.000764260553539,1.27433516176e-06,1.26278839924e-06
174.6177441,0.99999257095,2.43974842284e-06,4.30454318074e-06,0.000761054171001,1.26370897275e-06,1.25222077385e-06
174.619757,0.999992618176,2.42423918804e-06,4.27242429982e-06,0.00075786118284,1.25317140739e-06,1.24174137095e-06
174.6217699,0.999992665102,2.40882853197e-06,4.24054349094e-06,0.00075468153305,1.24272184067e-06,1.23134945518e-06
174.6237828,0.999992711729,2.39351582621e-06,4.20889899726e-06,0.000751515165681,1.23235956442e-06,1.2210442969e-06
174.6257957,0.99999275806,2.3783004492e-06,4.17748908404e-06,0.00074836202519,1.22208371593e-06,1.21082517207e-06
174.6278085,0.999992804096,2.36318178268e-06,4.14631202695e-06,0.00074522205622,1.21189371581e-06,1.20069136367e-06
174.6298214,0.99999284984,2.34815921019e-06,4.11536610757e-06,0.000742095203524,1.20178879057e-06,1.19064215948e-06
174.6318343,0.999992895293,2.33323212254e-06,4.08464963062e-06,0.00073898141228,1.19176817192e-06,1.18067685401e-06
174.6338472,0.999992940457,2.31839991234e-06,4.05416090657e-06,0.000735880627772,1.18183129311e-06,1.17079474743e-06
174.6358601,0.999992985334,2.30366197538e-06,4.02389825611e-06,0.000732792795474,1.1719773307e-06,1.1609951458e-06
174.637873,0.999993029926,2.2890177141e-06,3.993860021e-06,0.000729717861249,1.16220561503e-06,1.15127736072e-06
174.6398858,0.999993074235,2.27446653193e-06,3.96404454628e-06,0.000726655771021,1.15251556153e-06,1.14164071013e-06
174.6418987,0.999993118262,2.26000783689e-06,3.93445019153e-06,0.000723606470986,1.14290634392e-06,1.13208451658e-06
174.6439116,0.999993162009,2.24564104241e-06,3.90507533354e-06,0.000720569907663,1.13337735975e-06,1.1226081098e-06
174.6459245,0.999993205477,2.2313655628e-06,3.87591835188e-06,0.000717546027622,1.12392799586e-06,1.11321082352e-06
174.6479374,0.99999324867,2.2171808182e-06,3.84697764465e-06,0.000714534777781,1.11455745227e-06,1.10389199781e-06
174.6499503,0.999993291588,2.20308623257e-06,3.81825162205e-06,0.000711536105289,1.10526518299e-06,1.09465097836e-06
174.6519631,0.999993334234,2.18908123113e-06,3.78973869825e-06,0.000708549957368,1.09605052311e-06,1.08548711597e-06
174.653976,0.999993376608,2.17516524573e-06,3.76143730843e-06,0.000705576281641,1.08691273886e-06,1.07639976665e-06
174.6559889,0.999993418713,2.16133771049e-06,3.73334589498e-06,0.000702615025867,1.0778513119e-06,1.06738829297e-06
174.6580018,0.99999346055,2.14759806184e-06,3.70546290752e-06,0.000699666137943,1.06886552255e-06,1.05845206111e-06
174.6600147,0.999993502121,2.13394574269e-06,3.67778681619e-06,0.000696729566163,1.05995472695e-06,1.04959044367e-06
174.6620276,0.999993543429,2.12038019716e-06,3.65031609495e-06,0.000693805258889,1.05111840333e-06,1.04080281849e-06
174.6640404,0.999993584473,2.10690087303e-06,3.62304922922e-06,0.000690893164709,1.04235580892e-06,1.03208856767e-06
174.6660533,0.999993625257,2.09350722365e-06,3.59598472202e-06,0.00068799323255,1.03366637383e-06,1.02344707936e-06
174.6680662,0.999993665781,2.08019870311e-06,3.56912107873e-06,0.000685105411383,1.02504955555e-06,1.01487774662e-06
174.6700791,0.999993706048,2.06697477047e-06,3.54245682026e-06,0.000682229650485,1.01650462282e-06,1.00637996714e-06
174.672092,0.999993746059,2.05383488899e-06,3.51599048081e-06,0.00067936589939,1.00803105913e-06,9.97953144566e-07
174.6741048,0.999993785816,2.04077852285e-06,3.48972059738e-06,0.000676514107688,9.99628287802e-07,9.89596686207e-07
174.6761177,0.99999382532,2.02780514208e-06,3.46364572539e-06,0.00067367422533,9.9129562014e-07,9.8131000531e-07
174.6781306,0.999993864573,2.0149142195e-06,3.43776442894e-06,0.000670846202441,9.83032574371e-07,9.73092520007e-07
174.6801435,0.999993903577,2.00210522951e-06,3.41207527709e-06,0.00066802998924,9.7483852774e-07,9.64943651927e-07
174.6821564,0.999993942332,1.98937765266e-06,3.38657685817e-06,0.000665225536332,9.66712861848e-07,9.56862829971e-07
174.6841693,0.999993980841,1.97673097106e-06,3.36126776536e-06,0.000662432794416,9.58655105457e-07,9.48849485483e-07
174.6861821,0.999994019106,1.9641646696e-06,3.33614660049e-06,0.000659651714366,9.50664599424e-07,9.40903055635e-07
174.688195,0.999994057127,1.95167823863e-06,3.31121198248e-06,0.000656882247395,9.4274080525e-07,9.33022982319e-07
174.6902079,0.999994094907,1.93927116945e-06,3.28646253312e-06,0.000654124344778,9.34883231642e-07,9.25208711644e-07
174.6922208,0.999994132446,1.92694295751e-06,3.26189688722e-06,0.000651377958049,9.27091222955e-07,9.17459694438e-07
174.6942337,0.999994169747,1.9146931026e-06,3.23751369303e-06,0.000648643039014,9.19364287677e-07,9.09775386748e-07
174.6962466,0.999994206811,1.90252110526e-06,3.21331160118e-06,0.000645919539529,9.11701921107e-07,9.02155248228e-07
174.6982594,0.999994243639,1.89042647112e-06,3.18928927802e-06,0.000643207411767,9.04103485932e-07,8.94598743306e-07
174.7002723,0.999994280233,1.87840870899e-06,3.16544539989e-06,0.000640506608109,8.96568530079e-07,8.87105341574e-07
174.7022852,0.999994316595,1.8664673288e-06,3.14177864647e-06,0.000637817081,8.89096515141e-07,8.79674515786e-07
174.7042981,0.999994352725,1.8546018461e-06,3.11828771495e-06,0.000635138783246,8.81686853018e-07,8.72305744692e-07
174.706311,0.999994388626,1.84281177841e-06,3.09497130855e-06,0.000632471667779,8.74339113041e-07,8.64998509598e-07
174.7083239,0.999994424299,1.83109664517e-06,3.07182813651e-06,0.000629815687652,8.67052718234e-07,8.57752297301e-07
174.7103367,0.999994459745,1.8194559714e-06,3.04885692518e-06,0.000627170796275,8.59827147343e-07,8.50566598876e-07
174.7123496,0.999994494965,1.80788928313e-06,3.02605640411e-06,0.000624536947124,8.52661968503e-07,8.43440909171e-07
174.7143625,0.999994529962,1.79639610948e-06,3.00342531241e-06,0.000621914093874,8.45556589234e-07,8.36374726976e-07
174.7163754,0.999994564736,1.78497598436e-06,2.98096240386e-06,0.000619302190507,8.38510543477e-07,8.29367556354e-07
174.7183883,0.99999459929,1.7736284423e-06,2.95866643422e-06,0.000616701191046,8.3152338553e-07,8.224189047e-07
174.7204011,0.999994633623,1.76235302206e-06,2.9365361722e-06,0.000614111049786,8.24594532585e-07,8.15528283515e-07
174.722414,0.999994667739,1.75114926599e-06,2.9145703976e-06,0.000611531721258,8.17723558745e-07,8.08695208687e-07
174.7244269,0.999994701638,1.74001671722e-06,2.89276789254e-06,0.000608963160041,8.10909994658e-07,8.01919200155e-07
174.7264398,0.999994735321,1.72895492386e-06,2.87112745452e-06,0.00060640532104,8.04153289776e-07,7.95199781189e-07
174.7284527,0.99999476879,1.71796343642e-06,2.84964788828e-06,0.000603858159315,7.97453044747e-07,7.88536479723e-07
174.7304656,0.999994802046,1.70704180672e-06,2.82832800267e-06,0.000601321630014,7.90808757858e-07,7.81928827631e-07
174.7324784,0.999994835091,1.69618959187e-06,2.80716662266e-06,0.00059879568863,7.84219931012e-07,7.75376360507e-07
174.7344913,0.999994867926,1.68540635029e-06,2.78616257722e-06,0.000596280290743,7.77686173567e-07,7.68878617607e-07
174.7365042,0.999994900553,1.67469164282e-06,2.76531470277e-06,0.000593775392092,7.71206957006e-07,7.62435142354e-07
174.7385171,0.999994932972,1.66404503476e-06,2.7446218493e-06,0.000591280948711,7.6478185052e-07,7.56045481443e-07
