r,m,c,b,f,T,V
1217.94998,0.835118369228,0.0535192981779,0.171928059168,0.382072915371,0.214361260254,0.214084842709
1217.951994,0.835937938078,0.0532559156672,0.171215358579,0.381165715083,0.213561754576,0.213286779194
1217.954008,0.836754414809,0.0529935026016,0.170504482632,0.380258983379,0.212762468654,0.212488930817
1217.956022,0.837567802165,0.0527320583586,0.16979543474,0.379352728173,0.211963434283,0.211691327806
1217.958037,0.838378102975,0.0524715822878,0.169088218246,0.378446957359,0.211164679752,0.210894000094
1217.960051,0.839185320146,0.0522120737114,0.16838283643,0.377541678812,0.210366236398,0.210096977325
1217.962065,0.839989456671,0.0519535319238,0.167679292501,0.376636900386,0.209568131847,0.209300288847
1217.964079,0.84079051562,0.0516959561926,0.166977589605,0.375732629914,0.208770396883,0.208503963719
1217.966094,0.841588500146,0.0514393457581,0.166277730817,0.374828875209,0.207973058562,0.20770803071
1217.968108,0.84238341348,0.0511836998339,0.165579719151,0.373925644062,0.207176147029,0.206912518295
1217.970122,0.843175258932,0.0509290176071,0.16488355755,0.373022944242,0.206379688857,0.20611745466
1217.972136,0.843964039889,0.0506752982385,0.164189248895,0.3721207835,0.205583713468,0.205322867701
1217.974151,0.844749759819,0.0504225408626,0.163496795999,0.37121916956,0.204788247042,0.204528785024
1217.976165,0.845532422261,0.0501707445881,0.16280620161,0.370318110129,0.203993318191,0.203735233946
1217.978179,0.846312030835,0.0499199084979,0.16211746841,0.369417612889,0.203198952787,0.202942241495
1217.980193,0.847088589235,0.0496700316498,0.161430599019,0.3685176855,0.202405178556,0.202149834413
1217.982208,0.847862101227,0.0494211130758,0.16074559599,0.367618335602,0.201612021145,0.201358039151
1217.984222,0.848632570654,0.0491731517832,0.16006246181,0.366719570807,0.200819507313,0.200566881876
1217.986236,0.84940000143,0.0489261467545,0.159381198904,0.36582139871,0.200027662567,0.199776388469
