x,m,c,b,f,V,T
9.852,5.21548819226e-11,0.302807645186,0.657734377723,0.814361496998,6.66133814775e-16,4.35028167239e-21
9.864,5.05966329315e-11,0.302807645186,0.657734377723,0.814361496998,2.22044604925e-16,4.0941909219e-21
9.876,4.90849365728e-11,0.302807645186,0.657734377723,0.814361496998,4.4408920985e-16,3.85317658663e-21
9.888,4.76184019747e-11,0.302807645186,0.657734377723,0.814361496998,8.881784197e-16,3.62635105049e-21
9.9,4.61956798429e-11,0.302807645186,0.657734377723,0.814361496998,8.881784197e-16,3.41287896153e-21
9.912,4.48154611136e-11,0.302807645186,0.657734377723,0.814361496998,2.22044604925e-16,3.21197420946e-21
9.924,4.34764759376e-11,0.302807645186,0.657734377723,0.814361496998,8.881784197e-16,3.02289692241e-21
9.936,4.21774923247e-11,0.302807645186,0.657734377723,0.814361496998,-6.66133814775e-16,2.84495076795e-21
9.948,4.09173151144e-11,0.302807645186,0.657734377723,0.814361496998,4.4408920985e-16,2.67748042708e-21
9.96,3.96947848728e-11,0.302807645186,0.657734377723,0.814361496998,-2.22044604925e-16,2.51986915504e-21
9.972,3.85087767351e-11,0.302807645186,0.657734377723,0.814361496998,2.22044604925e-16,2.37153654751e-21
9.984,3.73581995326e-11,0.302807645186,0.657734377723,0.814361496998,-2.22044604925e-16,2.23193635004e-21
9.996,3.62419946278e-11,0.302807645186,0.657734377723,0.814361496998,6.66133814775e-16,2.10055446286e-21
10.008,3.51591350302e-11,0.302807645186,0.657734377723,0.814361496998,4.4408920985e-16,1.97690704919e-21
10.02,3.41086244479e-11,0.302807645186,0.657734377723,0.814361496998,0,1.86053879941e-21
10.032,3.30894962936e-11,0.302807645186,0.657734377723,0.814361496998,6.66133814775e-16,1.75102115644e-21
10.044,3.21008129339e-11,0.302807645186,0.657734377723,0.814361496998,-2.22044604925e-16,1.64795080476e-21
10.056,3.11416646886e-11,0.302807645186,0.657734377723,0.814361496998,1.11022302463e-15,1.55094818628e-21
10.068,3.0211169071e-11,0.302807645186,0.657734377723,0.814361496998,-2.22044604925e-16,1.45965609138e-21
10.08,2.93084699725e-11,0.302807645186,0.657734377723,0.814361496998,-2.22044604925e-16,1.37373831584e-21
10.092,2.8432736809e-11,0.302807645186,0.657734377723,0.814361496998,6.66133814775e-16,1.29287849803e-21
10.104,2.75831638754e-11,0.302807645186,0.657734377723,0.814361496998,0,1.21677886365e-21
10.116,2.67589694861e-11,0.302807645186,0.657734377723,0.814361496998,6.66133814775e-16,1.1451591665e-21
10.128,2.59593953216e-11,0.302807645186,0.657734377723,0.814361496998,4.4408920985e-16,1.0777556943e-21
10.14,2.51837057288e-11,0.302807645186,0.657734377723,0.814361496998,2.22044604925e-16,1.01432021032e-21
10.152,2.44311869862e-11,0.302807645186,0.657734377723,0.814361496998,2.22044604925e-16,9.54619110908e-22
10.164,2.37011467505e-11,0.302807645186,0.657734377723,0.814361496998,-2.22044604925e-16,8.98432553429e-22
10.176,2.29929133172e-11,0.302807645186,0.657734377723,0.814361496998,4.4408920985e-16,8.45553647501e-22
10.188,2.23058350593e-11,0.302807645186,0.657734377723,0.814361496998,-2.22044604925e-16,7.95787675887e-22
10.2,2.16392798263e-11,0.302807645186,0.657734377723,0.814361496998,-2.22044604925e-16,7.48951366281e-22
10.212,2.09926343126e-11,0.302807645187,0.657734377723,0.814361496998,2.22044604925e-16,7.04872253504e-22
10.224,2.03653035819e-11,0.302807645187,0.657734377723,0.814361496998,0,6.63388021264e-22
10.236,1.97567104319e-11,0.302807645187,0.657734377723,0.814361496998,2.22044604925e-16,6.24345903627e-22
10.248,1.91662949121e-11,0.302807645187,0.657734377723,0.814361496998,0,5.87602146385e-22
10.26,1.85935138071e-11,0.302807645187,0.657734377723,0.814361496998,6.66133814775e-16,5.53021437873e-22
10.272,1.8037840094e-11,0.302807645187,0.657734377723,0.814361496998,-2.22044604925e-16,5.20476424519e-22
10.284,1.74987625337e-11,0.302807645187,0.657734377723,0.814361496998,-2.22044604925e-16,4.89847288814e-22
10.296,1.6975785125e-11,0.302807645187,0.657734377723,0.814361496998,-2.22044604925e-16,4.61021244414e-22
10.308,1.64684266902e-11,0.302807645187,0.657734377723,0.814361496998,1.11022302463e-15,4.33892138188e-22
10.32,1.59762204311e-11,0.302807645187,0.657734377723,0.814361496998,-6.66133814775e-16,4.08360064049e-22
10.332,1.54987134626e-11,0.302807645187,0.657734377723,0.814361496998,-8.881784197e-16,3.84331017538e-22
10.344,1.50354664619e-11,0.302807645187,0.657734377723,0.814361496998,4.4408920985e-16,3.61716501588e-22
10.356,1.45860531987e-11,0.302807645187,0.657734377723,0.814361496998,-2.22044604925e-16,3.40433258987e-22
10.368,1.41500601799e-11,0.302807645187,0.657734377723,0.814361496998,8.881784197e-16,3.20402905607e-22
10.38,1.37270862674e-11,0.302807645187,0.657734377723,0.814361496998,-6.66133814775e-16,3.01551701788e-22
10.392,1.33167422777e-11,0.302807645187,0.657734377723,0.814361496998,1.11022302463e-15,2.83810224917e-22
10.404,1.29186506801e-11,0.302807645187,0.657734377723,0.814361496998,-4.4408920985e-16,2.67113140354e-22
10.416,1.25324451936e-11,0.302807645187,0.657734377723,0.814361496998,4.4408920985e-16,2.51398975449e-22
10.428,1.21577704806e-11,0.302807645187,0.657734377723,0.814361496998,4.4408920985e-16,2.36609864961e-22
10.44,1.17942818194e-11,0.302807645187,0.657734377723,0.814361496998,6.66133814775e-16,2.22691347367e-22
10.452,1.14416447597e-11,0.302807645187,0.657734377723,0.814361496998,2.22044604925e-16,2.09592177538e-22
10.464,1.10995348631e-11,0.302807645187,0.657734377723,0.814361496998,0,1.97264117809e-22
10.476,1.07676373568e-11,0.302807645187,0.657734377723,0.814361496998,0,1.85661775092e-22
10.488,1.04456468708e-11,0.302807645187,0.657734377723,0.814361496998,4.4408920985e-16,1.74742432602e-22
10.5,1.01332671557e-11,0.302807645187,0.657734377723,0.814361496998,2.22044604925e-16,1.64465884388e-22
10.512,9.83021078715e-12,0.302807645187,0.657734377723,0.814361496998,2.22044604925e-16,1.54794286807e-22
10.524,9.53619894275e-12,0.302807645187,0.657734377723,0.814361496998,2.22044604925e-16,1.45692021e-22
10.536,9.25096110441e-12,0.302807645187,0.657734377723,0.814361496998,-2.22044604925e-16,1.37125578543e-22
10.548,8.97423483235e-12,0.302807645187,0.657734377723,0.814361496998,4.4408920985e-16,1.29063411525e-22
10.56,8.70576552283e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,1.21475840497e-22
10.572,8.445306154e-12,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,1.1433491957e-22
10.584,8.19261709419e-12,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,1.07614363751e-22
10.596,7.94746584609e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,1.01289426732e-22
10.608,7.70962685252e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,9.53368172244e-23
10.62,7.47888128824e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,8.973461778e-23
10.632,7.25501684145e-12,0.302807645187,0.657734377723,0.814361496999,8.881784197e-16,8.4462195206e-23
10.644,7.03782754911e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,7.95001434525e-23
10.656,6.82711357695e-12,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,7.48301911888e-23
10.668,6.62268105264e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,7.04351420353e-23
10.68,6.42434188675e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,6.62988143865e-23
10.692,6.23191358503e-12,0.302807645187,0.657734377723,0.814361496999,8.881784197e-16,6.24059741117e-23
10.704,6.04521910674e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,5.87422881261e-23
10.716,5.8640866757e-12,0.302807645187,0.657734377723,0.814361496999,0,5.52942710156e-23
10.728,5.68834963676e-12,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,5.20492252216e-23
10.74,5.51784630194e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,4.89952032054e-23
10.752,5.35241978908e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,4.61209618925e-23
10.764,5.19191790003e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,4.34159161051e-23
10.776,5.03619295822e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,4.08701060178e-23
10.788,4.88510168524e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,3.84741553493e-23
10.8,4.73850506861e-12,0.302807645187,0.657734377723,0.814361496999,0,3.62192447007e-23
10.812,4.59626822304e-12,0.302807645187,0.657734377723,0.814361496999,0,3.40970720586e-23
10.824,4.45826028567e-12,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,3.20998235304e-23
10.836,4.32435427643e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,3.02201445432e-23
10.848,4.19442699197e-12,0.302807645187,0.657734377723,0.814361496999,-4.4408920985e-16,2.84511177337e-23
10.86,4.06835889184e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,2.67862267739e-23
10.872,3.94603397929e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,2.52193424481e-23
10.884,3.82733971115e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,2.37446951907e-23
10.896,3.71216687769e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,2.23568565028e-23
10.908,3.60040951146e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,2.1050712752e-23
10.92,3.49196478937e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,1.98214569621e-23
10.932,3.38673293016e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,1.86645635762e-23
10.944,3.28461711682e-12,0.302807645187,0.657734377723,0.814361496999,-4.4408920985e-16,1.75757748212e-23
10.956,3.18552339339e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,1.65510799061e-23
10.968,3.08936058634e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,1.55867076428e-23
10.98,2.99604022047e-12,0.302807645187,0.657734377723,0.814361496999,1.11022302463e-15,1.46791059139e-23
10.992,2.90547643062e-12,0.302807645187,0.657734377723,0.814361496999,8.881784197e-16,1.3824932561e-23
11.004,2.81758589492e-12,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,1.30210445129e-23
11.016,2.73228774596e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,1.22644816552e-23
11.028,2.64950350318e-12,0.302807645187,0.657734377723,0.814361496999,0,1.15524575285e-23
11.04,2.56915700039e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,1.088235095e-23
11.052,2.49117430985e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,1.02516945453e-23
11.064,2.41548368473e-12,0.302807645187,0.657734377723,0.814361496999,-8.881784197e-16,9.6581669941e-24
11.076,2.34201548268e-12,0.302807645187,0.657734377723,0.814361496999,0,9.09958194987e-24
11.088,2.27070210755e-12,0.302807645187,0.657734377723,0.814361496999,-4.4408920985e-16,8.5738834218e-24
11.1,2.201477947e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,8.07913532629e-24
11.112,2.13427930709e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,7.61351574061e-24
11.124,2.06904436269e-12,0.302807645187,0.657734377723,0.814361496999,0,7.17531133912e-24
11.136,2.00571309163e-12,0.302807645187,0.657734377723,0.814361496999,0,6.76290888312e-24
11.148,1.94422722451e-12,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,6.37478977012e-24
11.16,1.88453019081e-12,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,6.00952480381e-24
11.172,1.82656706266e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,5.66576938988e-24
11.184,1.77028451189e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,5.34225831109e-24
11.196,1.71563075339e-12,0.302807645187,0.657734377723,0.814361496999,0,5.03780019389e-24
11.208,1.66255550167e-12,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,4.75127363787e-24
11.22,1.61100992448e-12,0.302807645187,0.657734377723,0.814361496999,-4.4408920985e-16,4.48162423539e-24
11.232,1.56094659419e-12,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,4.22785939858e-24
11.244,1.51231945072e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,3.9890441914e-24
11.256,1.46508375264e-12,0.302807645187,0.657734377723,0.814361496999,8.881784197e-16,3.76429967393e-24
11.268,1.41919603964e-12,0.302807645187,0.657734377723,0.814361496999,-4.4408920985e-16,3.55279805594e-24
11.28,1.37461409238e-12,0.302807645187,0.657734377723,0.814361496999,-6.66133814775e-16,3.35376136108e-24
11.292,1.33129689058e-12,0.302807645187,0.657734377723,0.814361496999,-4.4408920985e-16,3.16645656964e-24
11.304,1.28920458082e-12,0.302807645187,0.657734377723,0.814361496999,8.881784197e-16,2.99019397041e-24
11.316,1.24829843431e-12,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,2.82432439076e-24
11.328,1.2085408144e-12,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,2.66823789007e-24
11.34,1.16989514179e-12,0.302807645187,0.657734377723,0.814361496999,-8.881784197e-16,2.52135892568e-24
11.352,1.13232585823e-12,0.302807645187,0.657734377723,0.814361496999,0,2.38314723677e-24
11.364,1.09579839858e-12,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,2.25309321011e-24
11.376,1.06027915425e-12,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,2.13071884371e-24
11.388,1.0257354449e-12,0.302807645187,0.657734377723,0.814361496999,8.881784197e-16,2.01557329136e-24
11.4,9.92135488346e-13,0.302807645187,0.657734377723,0.814361496999,-8.881784197e-16,1.90723265818e-24
11.412,9.59448368965e-13,0.302807645187,0.657734377723,0.814361496999,0,1.80529859028e-24
11.424,9.27644013358e-13,0.302807645187,0.657734377723,0.814361496999,-6.66133814775e-16,1.70939505599e-24
11.436,8.96693158631e-13,0.302807645187,0.657734377723,0.814361496999,8.881784197e-16,1.619169029e-24
11.448,8.66567327723e-13,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,1.53428856886e-24
11.46,8.37238803113e-13,0.302807645187,0.657734377723,0.814361496999,-6.66133814775e-16,1.4544410961e-24
11.472,8.08680599405e-13,0.302807645187,0.657734377723,0.814361496999,1.11022302463e-15,1.37933271865e-24
11.484,7.80866441924e-13,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,1.30868739833e-24
11.496,7.53770739135e-13,0.302807645187,0.657734377723,0.814361496999,-1.55431223448e-15,1.24224401753e-24
11.508,7.27368561002e-13,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,1.17975847952e-24
11.52,7.01635615964e-13,0.302807645187,0.657734377723,0.814361496999,-8.881784197e-16,1.12100067893e-24
11.532,6.76548226983e-13,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,1.06575434544e-24
11.544,6.5208331263e-13,0.302807645187,0.657734377723,0.814361496999,-1.33226762955e-15,1.01381576548e-24
11.556,6.28218362996e-13,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,9.64993858578e-25
11.568,6.04931420576e-13,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,9.19109093252e-25
11.58,5.82201059988e-13,0.302807645187,0.657734377723,0.814361496999,0,8.75992510183e-25
11.592,5.60006366935e-13,0.302807645187,0.657734377723,0.814361496999,8.881784197e-16,8.3548537241e-25
11.604,5.38326921341e-13,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,7.97438565533e-25
11.616,5.17142776201e-13,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,7.61711942006e-25
11.628,4.96434440544e-13,0.302807645187,0.657734377723,0.814361496999,0,7.28173988185e-25
11.64,4.7618286144e-13,0.302807645187,0.657734377723,0.814361496999,1.11022302463e-15,6.96701495993e-25
11.652,4.56369405378e-13,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,6.6717797994e-25
11.664,4.36975843072e-13,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,6.39495416085e-25
11.676,4.17984330756e-13,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,6.13551684865e-25
11.688,3.99377394843e-13,0.302807645187,0.657734377723,0.814361496999,-6.66133814775e-16,5.89251020006e-25
11.7,3.81137915791e-13,0.302807645187,0.657734377723,0.814361496999,8.881784197e-16,5.66504408752e-25
11.712,3.63249111485e-13,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,5.45227720317e-25
11.724,3.45694523346e-13,0.302807645187,0.657734377723,0.814361496999,-4.4408920985e-16,5.25342665346e-25
11.736,3.28457999654e-13,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,5.06776109601e-25
11.748,3.1152368154e-13,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,4.89459895649e-25
11.76,2.94875988346e-13,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,4.73329904142e-25
11.772,2.78499602617e-13,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,4.58326963061e-25
11.784,2.62379457214e-13,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,4.44395862984e-25
11.796,2.46500720254e-13,0.302807645187,0.657734377723,0.814361496999,0,4.31485049614e-25
11.808,2.30848782131e-13,0.302807645187,0.657734377723,0.814361496999,1.11022302463e-15,4.1954743654e-25
11.82,2.1540924203e-13,0.302807645187,0.657734377723,0.814361496999,0,4.08538845735e-25
11.832,2.00167894179e-13,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,3.98418558466e-25
11.844,1.85110715662e-13,0.302807645187,0.657734377723,0.814361496999,1.33226762955e-15,3.89149534667e-25
11.856,1.70223852649e-13,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,3.80697598605e-25
11.868,1.55493608133e-13,0.302807645187,0.657734377723,0.814361496999,-6.66133814775e-16,3.73031512071e-25
11.88,1.40906429281e-13,0.302807645187,0.657734377723,0.814361496999,-6.66133814775e-16,3.66123326967e-25
11.892,1.26448894645e-13,0.302807645187,0.657734377723,0.814361496999,-6.66133814775e-16,3.59947611727e-25
11.904,1.12107702388e-13,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,3.54481468084e-25
11.916,9.78696574805e-14,0.302807645187,0.657734377723,0.814361496999,-2.22044604925e-16,3.49704782479e-25
11.928,8.37216598755e-14,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,3.45599883268e-25
11.94,6.96506924118e-14,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,3.42151699798e-25
11.952,5.56438086767e-14,0.302807645187,0.657734377723,0.814361496999,4.4408920985e-16,3.39347626701e-25
11.964,4.16881213828e-14,0.302807645187,0.657734377723,0.814361496999,8.881784197e-16,3.37177317509e-25
11.976,2.77707902324e-14,0.302807645187,0.657734377723,0.814361496999,6.66133814775e-16,3.35632792357e-25
11.988,1.38790102582e-14,0.302807645187,0.657734377723,0.814361496999,-8.881784197e-16,3.34708230763e-25
12,1.3646176621e-30,0.302807645187,0.657734377723,0.814361496999,2.22044604925e-16,3.34400258563e-25
